trnOpDate,staCode,gateInComingCnt,gateOutGoingCnt
20190609,1070,8338,7916
20190609,1080,33503,35877
20190609,1090,8845,9372
20190609,1100,37452,38215
20190609,1110,5416,5085
20190609,1120,5698,5266
20190609,1130,2279,1962
20190609,1140,93,105
20190609,1150,523,813
20190609,1160,4543,4080
20190609,1170,6794,8155
20190609,1180,5238,5496
20190609,1190,1605,1966
20190609,1191,513,566
20190609,1192,1399,3137
20190609,1193,726,1216
20190609,1194,5400,2681
20190609,1201,86,93
20190609,1202,198,148
20190609,1203,741,575
20190609,1204,109,145
20190609,1205,62,70
20190609,1206,150,151
20190609,1207,18,65
20190609,1208,1099,1007
20190609,1210,26995,30063
20190609,1220,955,1325
20190609,1230,702,567
20190609,1240,306,329
20190609,1250,10699,9764
20190609,2110,48,54
20190609,2120,105,111
20190609,2130,1325,2206
20190609,2140,21,28
20190609,2150,797,687
20190609,2160,106,89
20190609,2170,1402,978
20190609,2180,2662,1606
20190609,2190,455,371
20190609,2200,5046,3790
20190609,2210,128,94
20190609,2220,2450,1492
20190609,2230,4554,5247
20190609,2240,673,471
20190609,2250,991,808
20190609,2260,533,369
20190609,3140,405,307
20190609,3150,1579,1401
20190609,3160,7956,6998
20190609,3170,115,179
20190609,3180,1541,1131
20190609,3190,1122,785
20190609,3210,855,688
20190609,3220,3054,2764
20190609,3230,13722,11704
20190609,3240,901,799
20190609,3250,4007,3826
20190609,3260,601,477
20190609,3270,1219,1093
20190609,3280,4254,4339
20190609,3290,1325,1485
20190609,3300,45514,51185
20190609,3310,1217,1871
20190609,3320,2326,3112
20190609,3330,1398,1411
20190609,3340,11051,13972
20190609,3350,694,996
20190609,3360,27120,24351
20190609,3370,2086,1554
20190609,3380,1433,1328
20190609,3390,14202,10824
20190609,3400,771,527
20190609,3410,1812,1113
20190609,3420,5278,3096
20190609,3430,1886,1337
20190609,3431,24,20
20190609,3432,263,214
20190609,3433,26,36
20190609,3434,1044,1056
20190609,3435,457,299
20190609,3436,1275,1167
20190609,3450,1494,794
20190609,3460,296,291
20190609,3470,11719,10438
20190609,3480,4649,3009
20190609,3490,214,211
20190609,4050,2052,2418
20190609,4060,2720,3337
20190609,4070,924,745
20190609,4080,17854,14293
20190609,4090,1188,694
20190609,4100,444,208
20190609,4110,779,468
20190609,4120,8020,5838
20190609,4130,516,1090
20190609,4140,779,507
20190609,4150,1606,1648
20190609,4160,126,115
20190609,4170,3743,3523
20190609,4180,570,1039
20190609,4190,2666,3386
20190609,4200,3965,4881
20190609,4210,2659,4675
20190609,4220,34474,39947
20190609,4250,2091,3649
20190609,4260,1369,1448
20190609,4270,506,713
20190609,4271,336,553
20190609,4272,5107,4027
20190609,4290,1377,1939
20190609,4300,2220,2088
20190609,4310,4020,4608
20190609,4320,1705,1867
20190609,4330,2954,3611
20190609,4340,16106,21217
20190609,4350,848,883
20190609,4360,648,560
20190609,4370,765,697
20190609,4380,208,244
20190609,4390,334,314
20190609,4400,24422,24042
20190609,4410,575,496
20190609,4420,912,915
20190609,4430,1057,877
20190609,4440,7151,7126
20190609,4450,925,746
20190609,4460,1329,1241
20190609,4470,123,129
20190609,5000,16832,14869
20190609,5010,226,245
20190609,5020,239,131
20190609,5030,839,577
20190609,5040,488,380
20190609,5050,6683,4307
20190609,5060,26,24
20190609,5070,506,619
20190609,5080,12,4
20190609,5090,723,369
20190609,5100,84,41
20190609,5110,59,47
20190609,5120,1606,1120
20190609,5130,0,1
20190609,5160,0,1
20190609,5190,385,331
20190609,5200,55,25
20190609,5210,521,423
20190609,5220,457,349
20190609,5230,976,1400
20190609,5240,26,19
20190609,6000,14167,9323
20190609,6010,2,3
20190609,6020,338,148
20190609,6030,32,18
20190609,6040,9,4
20190609,6050,1138,631
20190609,6060,3,3
20190609,6070,1403,675
20190609,6080,443,169
20190609,6090,9,3
20190609,6100,18,6
20190609,6110,2631,1588
20190609,6120,18,10
20190609,6130,1272,682
20190609,6140,67,26
20190609,6150,9,4
20190609,6160,803,483
20190609,6170,60,45
20190609,6180,832,391
20190609,6190,15,19
20190609,6200,44,30
20190609,6210,59,56
20190609,6220,537,391
20190609,6230,11,9
20190609,6240,214,1101
20190609,6250,568,507
20190609,7000,32120,21693
20190609,7010,132,128
20190609,7020,18,16
20190609,7030,2394,1365
20190609,7040,56,28
20190609,7050,27,45
20190609,7060,254,323
20190609,7070,15,11
20190609,7080,18,15
20190609,7090,966,615
20190609,7100,245,152
20190609,7110,6,10
20190609,7120,591,543
20190609,7130,1096,2834
20190609,7140,25,50
20190609,7150,664,597
20190609,7160,7888,8330
20190609,7170,22,25
20190609,7180,118,109
20190609,7190,6282,5969
20190609,7200,71,81
20190609,7210,1929,1646
20190609,7220,91,79
20190609,7230,1263,988
20190609,7240,328,309
20190609,7250,191,103
20190609,7260,277,284
20190609,7270,214,103
20190609,7280,43,23
20190609,7290,4417,4141
20190609,7300,210,207
20190609,7310,907,791
20190609,7320,146,211
20190609,7330,336,413
20190609,7331,58,21
20190609,7332,1789,1939
20190609,7333,44,41
20190609,7334,47,49
20190609,7335,551,547
20190609,7336,1188,1198
20190609,7350,1136,1105
20190609,7360,6393,6711
20190609,7361,307,374
20190609,7362,870,965
20190609,7380,460,416
20190609,7390,322,285
20190610,900,7617,7257
20190610,910,1429,1411
20190610,920,2590,2355
20190610,930,6320,6479
20190610,940,2900,2788
20190610,950,2117,1848
20190610,960,10364,10820
20190610,970,10429,10691
20190610,980,11144,11236
20190610,990,17514,18484
20190610,1000,59947,63618
20190610,1010,4376,4355
20190610,1020,20548,21373
20190610,1030,2935,3009
20190610,1040,15209,15931
20190610,1050,1128,1129
20190610,1060,1598,1662
20190610,1070,8556,8585
20190610,1080,28264,29101
20190610,1090,9219,9341
20190610,1100,25290,26866
20190610,1110,6073,5605
20190610,1120,5301,4910
20190610,1130,1799,1817
20190610,1140,62,96
20190610,1150,1028,1243
20190610,1160,3760,3811
20190610,1170,5464,6055
20190610,1180,5361,5159
20190610,1190,2205,2299
20190610,1191,303,352
20190610,1192,1573,1982
20190610,1193,602,698
20190610,1194,3057,2520
20190610,1201,63,51
20190610,1202,156,121
20190610,1203,399,413
20190610,1204,87,99
20190610,1205,51,37
20190610,1206,29,14
20190610,1207,4,38
20190610,1208,232,217
20190610,1210,18718,19194
20190610,1220,1063,1193
20190610,1230,583,563
20190610,1240,216,228
20190610,1250,8202,7872
20190610,2110,46,54
20190610,2120,113,120
20190610,2130,1340,1420
20190610,2140,27,34
20190610,2150,307,311
20190610,2160,39,34
20190610,2170,923,798
20190610,2180,1609,1247
20190610,2190,288,259
20190610,2200,2377,1962
20190610,2210,86,68
20190610,2220,1202,917
20190610,2230,2313,2499
20190610,2240,341,297
20190610,2250,685,601
20190610,2260,300,166
20190610,3140,360,330
20190610,3150,767,857
20190610,3160,5858,5864
20190610,3170,132,152
20190610,3180,872,757
20190610,3190,869,685
20190610,3210,382,396
20190610,3220,2053,2066
20190610,3230,7613,6836
20190610,3240,472,442
20190610,3250,2449,2360
20190610,3260,430,358
20190610,3270,915,790
20190610,3280,2895,2496
20190610,3290,913,879
20190610,3300,22976,22681
20190610,3310,1102,1215
20190610,3320,2686,2868
20190610,3330,691,805
20190610,3340,5778,7415
20190610,3350,535,798
20190610,3360,14015,12738
20190610,3370,1144,969
20190610,3380,836,930
20190610,3390,8605,7688
20190610,3400,495,460
20190610,3410,1263,1131
20190610,3420,2978,2488
20190610,3430,1141,1028
20190610,3431,13,12
20190610,3432,86,77
20190610,3433,9,8
20190610,3434,822,337
20190610,3435,189,173
20190610,3436,397,736
20190610,3450,803,693
20190610,3460,162,165
20190610,3470,6193,6049
20190610,3480,2229,1825
20190610,3490,151,164
20190610,4050,1974,2035
20190610,4060,1742,2246
20190610,4070,1039,1014
20190610,4080,10729,9388
20190610,4090,764,637
20190610,4100,227,175
20190610,4110,655,524
20190610,4120,5660,5141
20190610,4130,1018,1068
20190610,4140,643,558
20190610,4150,1547,1540
20190610,4160,146,180
20190610,4170,3698,3627
20190610,4180,1545,1484
20190610,4190,2486,2784
20190610,4200,2893,3259
20190610,4210,3695,3997
20190610,4220,26683,25916
20190610,4250,1320,2228
20190610,4260,876,995
20190610,4270,444,622
20190610,4271,462,1707
20190610,4272,3082,2494
20190610,4290,1802,1922
20190610,4300,1652,1861
20190610,4310,2784,2738
20190610,4320,1260,1478
20190610,4330,2394,2832
20190610,4340,10957,12347
20190610,4350,801,779
20190610,4360,619,568
20190610,4370,736,658
20190610,4380,172,182
20190610,4390,344,376
20190610,4400,16041,15706
20190610,4410,546,518
20190610,4420,731,679
20190610,4430,885,793
20190610,4440,5242,4560
20190610,4450,661,632
20190610,4460,1089,1028
20190610,4470,133,137
20190610,5000,10622,10603
20190610,5010,210,249
20190610,5020,159,147
20190610,5030,632,515
20190610,5040,309,286
20190610,5050,4195,3513
20190610,5060,184,176
20190610,5070,499,459
20190610,5080,17,8
20190610,5090,453,293
20190610,5100,104,87
20190610,5110,47,59
20190610,5120,827,688
20190610,5130,0,1
20190610,5160,0,1
20190610,5190,172,202
20190610,5200,17,20
20190610,5210,441,432
20190610,5220,215,164
20190610,5230,651,833
20190610,5240,8,10
20190610,6000,7367,6102
20190610,6010,5,8
20190610,6020,299,283
20190610,6030,79,62
20190610,6040,12,17
20190610,6050,744,599
20190610,6060,14,18
20190610,6070,602,550
20190610,6080,220,185
20190610,6090,16,17
20190610,6100,30,27
20190610,6110,1700,1418
20190610,6120,4,7
20190610,6130,889,592
20190610,6140,51,29
20190610,6150,9,7
20190610,6160,609,625
20190610,6170,38,63
20190610,6180,492,347
20190610,6190,21,23
20190610,6200,21,23
20190610,6210,82,85
20190610,6220,364,304
20190610,6230,7,20
20190610,6240,222,631
20190610,6250,551,500
20190610,7000,18718,15013
20190610,7010,158,161
20190610,7020,16,18
20190610,7030,3391,1302
20190610,7040,35,35
20190610,7050,71,101
20190610,7060,895,995
20190610,7070,20,26
20190610,7080,32,35
20190610,7090,993,1007
20190610,7100,262,212
20190610,7110,7,10
20190610,7120,567,537
20190610,7130,1088,3747
20190610,7140,16,27
20190610,7150,629,638
20190610,7160,5364,5591
20190610,7170,48,58
20190610,7180,162,146
20190610,7190,4239,4114
20190610,7200,128,147
20190610,7210,1210,1305
20190610,7220,124,139
20190610,7230,1289,1245
20190610,7240,67,64
20190610,7250,118,107
20190610,7260,208,199
20190610,7270,84,82
20190610,7280,20,19
20190610,7290,732,703
20190610,7300,168,178
20190610,7310,803,783
20190610,7320,130,123
20190610,7330,51,51
20190610,7331,9,5
20190610,7332,988,1144
20190610,7333,17,14
20190610,7334,22,19
20190610,7335,345,151
20190610,7336,613,610
20190610,7350,416,436
20190610,7360,5039,5407
20190610,7361,66,79
20190610,7362,430,434
20190610,7380,622,591
20190610,7390,406,420
20190611,900,6681,6036
20190611,910,1360,1322
20190611,920,2496,2142
20190611,930,5810,6103
20190611,940,2724,2661
20190611,950,2055,1791
20190611,960,10107,10459
20190611,970,10169,10250
20190611,980,10335,10662
20190611,990,16416,16601
20190611,1000,53351,53627
20190611,1010,3913,3727
20190611,1020,18097,18166
20190611,1030,2996,2932
20190611,1040,13451,13896
20190611,1050,1025,1046
20190611,1060,1402,1460
20190611,1070,7730,7925
20190611,1080,23817,24535
20190611,1090,8274,7950
20190611,1100,21390,21939
20190611,1110,5418,5174
20190611,1120,4790,4615
20190611,1130,1538,1549
20190611,1140,49,82
20190611,1150,912,957
20190611,1160,3080,3265
20190611,1170,4351,4473
20190611,1180,4423,4339
20190611,1190,2041,2015
20190611,1191,289,271
20190611,1192,1407,1510
20190611,1193,511,545
20190611,1194,2267,2225
20190611,1201,43,48
20190611,1202,133,97
20190611,1203,349,351
20190611,1204,55,71
20190611,1205,41,31
20190611,1206,22,15
20190611,1207,3,29
20190611,1208,145,113
20190611,1210,14756,14827
20190611,1220,1011,893
20190611,1230,413,445
20190611,1240,171,187
20190611,1250,6697,6712
20190611,2110,31,37
20190611,2120,77,103
20190611,2130,1165,1076
20190611,2140,8,15
20190611,2150,194,204
20190611,2160,34,35
20190611,2170,602,619
20190611,2180,1192,1084
20190611,2190,191,164
20190611,2200,1654,1584
20190611,2210,63,71
20190611,2220,809,759
20190611,2230,1646,1715
20190611,2240,282,288
20190611,2250,516,494
20190611,2260,182,143
20190611,3140,272,319
20190611,3150,556,619
20190611,3160,4698,4414
20190611,3170,82,98
20190611,3180,608,601
20190611,3190,574,576
20190611,3210,286,263
20190611,3220,1755,1767
20190611,3230,5514,5733
20190611,3240,384,375
20190611,3250,1780,1775
20190611,3260,348,332
20190611,3270,681,692
20190611,3280,2096,2046
20190611,3290,692,710
20190611,3300,16823,16944
20190611,3310,1008,1025
20190611,3320,2345,2320
20190611,3330,594,632
20190611,3340,4830,4632
20190611,3350,399,474
20190611,3360,10025,9806
20190611,3370,840,877
20190611,3380,636,683
20190611,3390,6051,5832
20190611,3400,358,419
20190611,3410,911,942
20190611,3420,2216,1999
20190611,3430,1180,1111
20190611,3431,19,19
20190611,3432,76,72
20190611,3433,17,17
20190611,3434,294,280
20190611,3435,164,112
20190611,3436,109,157
20190611,3450,644,589
20190611,3460,135,160
20190611,3470,4358,4266
20190611,3480,1434,1490
20190611,3490,106,134
20190611,4050,1430,1427
20190611,4060,1302,1306
20190611,4070,790,826
20190611,4080,7591,7226
20190611,4090,584,559
20190611,4100,122,150
20190611,4110,468,426
20190611,4120,4186,4106
20190611,4130,866,827
20190611,4140,455,523
20190611,4150,1267,1270
20190611,4160,115,125
20190611,4170,2860,2915
20190611,4180,1406,1331
20190611,4190,2145,2150
20190611,4200,2308,2307
20190611,4210,3109,3050
20190611,4220,19394,19410
20190611,4250,1199,1462
20190611,4260,645,724
20190611,4270,319,380
20190611,4271,850,1158
20190611,4272,1738,1581
20190611,4290,1946,1841
20190611,4300,1418,1427
20190611,4310,2093,2171
20190611,4320,1084,1162
20190611,4330,1967,2025
20190611,4340,8066,8214
20190611,4350,675,654
20190611,4360,529,529
20190611,4370,676,555
20190611,4380,131,136
20190611,4390,320,336
20190611,4400,12728,12811
20190611,4410,488,464
20190611,4420,782,724
20190611,4430,824,735
20190611,4440,4124,3834
20190611,4450,558,536
20190611,4460,1013,1038
20190611,4470,105,114
20190611,5000,8590,8598
20190611,5010,199,200
20190611,5020,109,123
20190611,5030,465,465
20190611,5040,235,241
20190611,5050,3128,3044
20190611,5060,161,164
20190611,5070,457,388
20190611,5080,9,9
20190611,5090,287,277
20190611,5100,76,69
20190611,5110,51,65
20190611,5120,617,585
20190611,5130,27,1
20190611,5160,0,38
20190611,5190,144,142
20190611,5200,15,26
20190611,5210,380,372
20190611,5220,160,116
20190611,5230,600,566
20190611,5240,10,6
20190611,6000,5181,4602
20190611,6010,2,5
20190611,6020,194,158
20190611,6030,24,37
20190611,6040,11,5
20190611,6050,583,505
20190611,6060,11,14
20190611,6070,562,482
20190611,6080,156,189
20190611,6090,20,15
20190611,6100,15,15
20190611,6110,1197,1153
20190611,6120,13,7
20190611,6130,571,560
20190611,6140,102,36
20190611,6150,5,4
20190611,6160,422,424
20190611,6170,49,61
20190611,6180,317,307
20190611,6190,15,17
20190611,6200,14,24
20190611,6210,76,68
20190611,6220,303,257
20190611,6230,18,19
20190611,6240,214,315
20190611,6250,463,403
20190611,7000,12783,11746
20190611,7010,170,146
20190611,7020,31,17
20190611,7030,2954,1448
20190611,7040,41,34
20190611,7050,67,96
20190611,7060,898,950
20190611,7070,17,21
20190611,7080,26,28
20190611,7090,940,960
20190611,7100,183,322
20190611,7110,8,9
20190611,7120,435,488
20190611,7130,819,3247
20190611,7140,14,26
20190611,7150,506,498
20190611,7160,4529,4406
20190611,7170,45,49
20190611,7180,144,138
20190611,7190,3692,3836
20190611,7200,106,123
20190611,7210,1245,1128
20190611,7220,127,127
20190611,7230,1140,1246
20190611,7240,29,37
20190611,7250,94,82
20190611,7260,151,162
20190611,7270,59,68
20190611,7280,16,17
20190611,7290,453,466
20190611,7300,162,162
20190611,7310,705,684
20190611,7320,100,99
20190611,7330,8,9
20190611,7331,6,4
20190611,7332,592,530
20190611,7333,7,8
20190611,7334,16,15
20190611,7335,73,101
20190611,7336,306,276
20190611,7350,227,260
20190611,7360,3881,4199
20190611,7361,101,106
20190611,7362,236,284
20190611,7380,592,583
20190611,7390,392,383
20190612,900,7452,7221
20190612,910,1435,1398
20190612,920,2440,2260
20190612,930,5883,5929
20190612,940,2761,2684
20190612,950,2090,1775
20190612,960,10391,11006
20190612,970,10277,10799
20190612,980,10577,10781
20190612,990,16871,17120
20190612,1000,56116,55535
20190612,1010,4310,4137
20190612,1020,18791,18571
20190612,1030,2903,2959
20190612,1040,13885,14268
20190612,1050,1080,1063
20190612,1060,1485,1538
20190612,1070,8309,8484
20190612,1080,24877,25635
20190612,1090,8783,8696
20190612,1100,22237,22546
20190612,1110,5746,5415
20190612,1120,4846,4682
20190612,1130,1594,1573
20190612,1140,66,79
20190612,1150,970,959
20190612,1160,3402,3562
20190612,1170,4873,4825
20190612,1180,4736,4668
20190612,1190,2196,2215
20190612,1191,263,249
20190612,1192,1442,1550
20190612,1193,543,580
20190612,1194,2287,2217
20190612,1201,45,52
20190612,1202,123,111
